run_id,task_id,variant_id,track,architecture,backend,thinking_enabled,language_stressor,schema_stressor,context_stressor,efficiency_stressor,failure_summary,answer_match,arg_exact,avoidable_retries,completion_tokens,controller_repair_count,evidence_hit_rate,exact_match,final_state_match,hallucinated_tool_rate,interface_reliability_score,latency_ms,malformed_call_rate,mrr,ndcg,prompt_tokens,recall_at_k,recovery_correct,steps_taken,success,token_budget_used,tool_exact
20260409T090626Z_monolith_think_001_math_think_001_math_clean,think_001_math,think_001_math_clean,thinking,monolith,mlx,False,,,,,none,1.0,,0,3,0,,1.0,,0.0,,17096,0.0,,,156,,,0,1.0,,
20260409T090626Z_monolith_think_002_discount_think_002_discount_clean,think_002_discount,think_002_discount_clean,thinking,monolith,mlx,False,,,,,none,1.0,,0,5,0,,1.0,,0.0,,436,0.0,,,167,,,0,1.0,,
20260409T090627Z_monolith_think_003_policy_reasoning_think_003_policy_reasoning_clean,think_003_policy_reasoning,think_003_policy_reasoning_clean,thinking,monolith,mlx,False,,,,,none,1.0,,0,4,0,,1.0,,0.0,,555,0.0,,,225,,,0,1.0,,
20260409T090627Z_monolith_think_004_code_fix_think_004_code_fix_clean,think_004_code_fix,think_004_code_fix_clean,thinking,monolith,mlx,False,,,,,none,1.0,,0,7,0,,1.0,,0.0,,491,0.0,,,162,,,0,1.0,,
20260409T090628Z_monolith_think_005_release_owner_think_005_release_owner_clean,think_005_release_owner,think_005_release_owner_clean,thinking,monolith,mlx,False,,,,,none,1.0,,0,3,0,,1.0,,0.0,,472,0.0,,,200,,,0,1.0,,
20260409T090629Z_monolith_think_006_screenshot_security_think_006_screenshot_security_clean,think_006_screenshot_security,think_006_screenshot_security_clean,thinking,monolith,mlx,False,,,,,"failed, answer_mismatch, image_grounding_miss",0.0,,0,2,0,,0.0,,0.0,,1646,0.0,,,484,,,0,0.0,,
20260409T090631Z_monolith_think_007_doc_image_summary_think_007_doc_image_summary_clean,think_007_doc_image_summary,think_007_doc_image_summary_clean,thinking,monolith,mlx,False,,,,,"failed, answer_mismatch, image_grounding_miss",0.0,,0,2,0,,0.0,,0.0,,1463,0.0,,,481,,,0,0.0,,
20260409T090631Z_monolith_think_008_schedule_choice_think_008_schedule_choice_clean,think_008_schedule_choice,think_008_schedule_choice_clean,thinking,monolith,mlx,False,,,,,none,1.0,,0,5,0,,1.0,,0.0,,436,0.0,,,170,,,0,1.0,,
20260409T090632Z_monolith_think_009_budget_summary_think_009_budget_summary_clean,think_009_budget_summary,think_009_budget_summary_clean,thinking,monolith,mlx,False,,,,,none,1.0,,0,18,0,,1.0,,0.0,,696,0.0,,,193,,,0,1.0,,
20260409T090632Z_monolith_think_010_repo_reasoning_think_010_repo_reasoning_clean,think_010_repo_reasoning,think_010_repo_reasoning_clean,thinking,monolith,mlx,False,,,,,none,1.0,,0,6,0,,1.0,,0.0,,427,0.0,,,167,,,0,1.0,,
20260409T090651Z_monolith_tool_001_calendar_search_tool_001_calendar_search_clean,tool_001_calendar_search,tool_001_calendar_search_clean,tool_routing,monolith,mlx,False,,,,,none,,1.0,0,83,1,,,,0.0,0.9999999999999999,16652,0.0,,,659,,1.0,1,1.0,,1.0
20260409T090654Z_monolith_tool_002_create_event_tool_002_create_event_clean,tool_002_create_event,tool_002_create_event_clean,tool_routing,monolith,mlx,False,,,,,none,,1.0,0,84,1,,,,0.0,0.9999999999999999,2859,0.0,,,788,,1.0,1,1.0,,1.0
20260409T090655Z_monolith_tool_003_repo_lookup_tool_003_repo_lookup_clean,tool_003_repo_lookup,tool_003_repo_lookup_clean,tool_routing,monolith,mlx,False,,,,,none,,1.0,0,36,1,,,,0.0,0.9999999999999999,1737,0.0,,,604,,1.0,1,1.0,,1.0
20260409T090657Z_monolith_tool_004_repo_read_tool_004_repo_read_clean,tool_004_repo_read,tool_004_repo_read_clean,tool_routing,monolith,mlx,False,,,,,none,,1.0,0,30,0,,,,0.0,0.9999999999999999,1623,0.0,,,630,,1.0,1,1.0,,1.0
20260409T090659Z_monolith_tool_005_image_inspection_tool_005_image_inspection_clean,tool_005_image_inspection,tool_005_image_inspection_clean,tool_routing,monolith,mlx,False,,,,,none,,1.0,0,40,1,,,,0.0,0.9999999999999999,1859,0.0,,,644,,1.0,1,1.0,,1.0
20260409T090701Z_monolith_tool_006_budget_compare_call_tool_006_budget_compare_call_clean,tool_006_budget_compare_call,tool_006_budget_compare_call_clean,tool_routing,monolith,mlx,False,,,,,none,,1.0,0,63,1,,,,0.0,0.9999999999999999,2375,0.0,,,678,,1.0,1,1.0,,1.0
20260409T090704Z_monolith_tool_007_event_update_tool_007_event_update_clean,tool_007_event_update,tool_007_event_update_clean,tool_routing,monolith,mlx,False,,,,,none,,1.0,0,85,1,,,,0.0,0.9999999999999999,2912,0.0,,,790,,1.0,1,1.0,,1.0
20260409T090706Z_monolith_tool_008_patch_record_tool_008_patch_record_clean,tool_008_patch_record,tool_008_patch_record_clean,tool_routing,monolith,mlx,False,,,,,none,,1.0,0,50,0,,,,0.0,0.9999999999999999,2038,0.0,,,652,,1.0,1,1.0,,1.0
20260409T090709Z_monolith_tool_009_parallel_context_check_tool_009_parallel_context_check_clean,tool_009_parallel_context_check,tool_009_parallel_context_check_clean,tool_routing,monolith,mlx,False,,,,,none,,1.0,0,69,1,,,,0.0,0.9999999999999999,2500,0.0,,,779,,1.0,2,1.0,,1.0
20260409T090712Z_monolith_tool_010_validator_ready_tool_010_validator_ready_clean,tool_010_validator_ready,tool_010_validator_ready_clean,tool_routing,monolith,mlx,False,,,,,none,,1.0,0,82,1,,,,0.0,0.9999999999999999,2804,0.0,,,790,,1.0,1,1.0,,1.0
20260409T090727Z_hybrid_retr_001_budget_delta_retr_001_budget_delta_clean,retr_001_budget_delta,retr_001_budget_delta_clean,retrieval,hybrid,mlx,False,,,,,none,1.0,,0,32,0,1.0,,,0.0,,14004,0.0,1.0,1.0,197,1.0,,0,1.0,2,
20260409T090728Z_hybrid_retr_002_policy_conflict_retr_002_policy_conflict_clean,retr_002_policy_conflict,retr_002_policy_conflict_clean,retrieval,hybrid,mlx,False,,,,,none,1.0,,0,11,0,1.0,,,0.0,,536,0.0,1.0,1.0,175,1.0,,0,1.0,1,
20260409T090730Z_hybrid_retr_003_incident_multimodal_retr_003_incident_multimodal_clean,retr_003_incident_multimodal,retr_003_incident_multimodal_clean,retrieval,hybrid,mlx,False,,,,,none,1.0,,0,6,0,1.0,,,0.0,,1572,0.0,1.0,1.0,474,1.0,,0,1.0,2,
20260409T090730Z_hybrid_retr_004_flag_lookup_retr_004_flag_lookup_clean,retr_004_flag_lookup,retr_004_flag_lookup_clean,retrieval,hybrid,mlx,False,,,,,none,1.0,,0,15,0,1.0,,,0.0,,610,0.0,1.0,1.0,187,1.0,,0,1.0,2,
20260409T090731Z_hybrid_retr_005_revenue_conflict_retr_005_revenue_conflict_clean,retr_005_revenue_conflict,retr_005_revenue_conflict_clean,retrieval,hybrid,mlx,False,,,,,none,1.0,,0,35,0,1.0,,,0.0,,1057,0.0,1.0,1.0,210,1.0,,0,1.0,3,
20260409T090732Z_hybrid_retr_006_root_cause_retr_006_root_cause_clean,retr_006_root_cause,retr_006_root_cause_clean,retrieval,hybrid,mlx,False,,,,,none,1.0,,0,16,0,1.0,,,0.0,,669,0.0,1.0,1.0,208,1.0,,0,1.0,3,
20260409T090732Z_hybrid_retr_007_hiring_freeze_retr_007_hiring_freeze_clean,retr_007_hiring_freeze,retr_007_hiring_freeze_clean,retrieval,hybrid,mlx,False,,,,,none,1.0,,0,13,0,1.0,,,0.0,,575,0.0,1.0,1.0,169,1.0,,0,1.0,1,
20260409T090734Z_hybrid_retr_008_billing_lock_retr_008_billing_lock_clean,retr_008_billing_lock,retr_008_billing_lock_clean,retrieval,hybrid,mlx,False,,,,,none,1.0,,0,3,0,1.0,,,0.0,,1465,0.0,1.0,1.0,476,1.0,,0,1.0,2,
20260409T090734Z_hybrid_retr_009_report_synthesis_retr_009_report_synthesis_clean,retr_009_report_synthesis,retr_009_report_synthesis_clean,retrieval,hybrid,mlx,False,,,,,none,1.0,,0,10,0,1.0,,,0.0,,564,0.0,1.0,1.0,201,1.0,,0,1.0,2,
20260409T090735Z_hybrid_retr_010_rollout_mode_retr_010_rollout_mode_clean,retr_010_rollout_mode,retr_010_rollout_mode_clean,retrieval,hybrid,mlx,False,,,,,none,1.0,,0,14,0,1.0,,,0.0,,642,0.0,1.0,1.0,197,1.0,,0,1.0,2,
20260409T090751Z_modular_agent_001_budget_compare_agent_001_budget_compare_clean,agent_001_budget_compare,agent_001_budget_compare_clean,full_stack,modular,mlx,False,,,,,none,1.0,1.0,0,15,0,,,1.0,0.0,1.0,14105,0.0,,,330,,1.0,2,1.0,,1.0
20260409T090753Z_modular_agent_002_reschedule_sarah_agent_002_reschedule_sarah_clean,agent_002_reschedule_sarah,agent_002_reschedule_sarah_clean,full_stack,modular,mlx,False,,,,,none,1.0,1.0,0,64,0,,,1.0,0.0,1.0,2338,0.0,,,479,,1.0,2,1.0,,1.0
20260409T090754Z_modular_agent_003_screenshot_patch_agent_003_screenshot_patch_clean,agent_003_screenshot_patch,agent_003_screenshot_patch_clean,full_stack,modular,mlx,False,,,,,none,1.0,1.0,0,25,0,,,1.0,0.0,1.0,1004,0.0,,,302,,1.0,2,1.0,,1.0
20260409T090756Z_modular_agent_004_repo_lookup_patch_agent_004_repo_lookup_patch_clean,agent_004_repo_lookup_patch,agent_004_repo_lookup_patch_clean,full_stack,modular,mlx,False,,,,,none,1.0,1.0,0,45,0,,,1.0,0.0,1.0,1471,0.0,,,351,,1.0,3,1.0,,1.0
20260409T090758Z_modular_agent_005_search_then_create_agent_005_search_then_create_clean,agent_005_search_then_create,agent_005_search_then_create_clean,full_stack,modular,mlx,False,,,,,none,1.0,1.0,0,47,0,,,1.0,0.0,1.0,1589,0.0,,,411,,1.0,2,1.0,,1.0
20260409T090758Z_modular_agent_006_ops_budget_compare_agent_006_ops_budget_compare_clean,agent_006_ops_budget_compare,agent_006_ops_budget_compare_clean,full_stack,modular,mlx,False,,,,,none,1.0,1.0,0,15,0,,,1.0,0.0,1.0,886,0.0,,,339,,1.0,2,1.0,,1.0
20260409T090759Z_modular_agent_007_direct_repo_patch_agent_007_direct_repo_patch_clean,agent_007_direct_repo_patch,agent_007_direct_repo_patch_clean,full_stack,modular,mlx,False,,,,,none,1.0,1.0,0,24,0,,,1.0,0.0,1.0,1067,0.0,,,296,,1.0,2,1.0,,1.0
20260409T090800Z_modular_agent_008_billing_screenshot_patch_agent_008_billing_screenshot_patch_clean,agent_008_billing_screenshot_patch,agent_008_billing_screenshot_patch_clean,full_stack,modular,mlx,False,,,,,none,1.0,1.0,0,22,0,,,1.0,0.0,1.0,933,0.0,,,293,,1.0,2,1.0,,1.0
20260409T090802Z_modular_agent_009_reschedule_vendor_agent_009_reschedule_vendor_clean,agent_009_reschedule_vendor,agent_009_reschedule_vendor_clean,full_stack,modular,mlx,False,,,,,none,1.0,1.0,0,64,0,,,1.0,0.0,1.0,1965,0.0,,,479,,1.0,2,1.0,,1.0
20260409T090803Z_modular_agent_010_parallel_audit_patch_agent_010_parallel_audit_patch_clean,agent_010_parallel_audit_patch,agent_010_parallel_audit_patch_clean,full_stack,modular,mlx,False,,,,,none,1.0,1.0,0,22,0,,,1.0,0.0,1.0,1039,0.0,,,366,,1.0,3,1.0,,1.0
20260409T090851Z_monolith_think_001_math_think_001_math_clean,think_001_math,think_001_math_clean,thinking,monolith,hf,False,,,,,none,1.0,,0,3,0,,1.0,,0.0,,45419,0.0,,,94,,,0,1.0,,
20260409T090852Z_monolith_think_002_discount_think_002_discount_clean,think_002_discount,think_002_discount_clean,thinking,monolith,hf,False,,,,,none,1.0,,0,5,0,,1.0,,0.0,,1312,0.0,,,105,,,0,1.0,,
20260409T090853Z_monolith_think_003_policy_reasoning_think_003_policy_reasoning_clean,think_003_policy_reasoning,think_003_policy_reasoning_clean,thinking,monolith,hf,False,,,,,none,1.0,,0,4,0,,1.0,,0.0,,1173,0.0,,,163,,,0,1.0,,
20260409T090855Z_monolith_think_004_code_fix_think_004_code_fix_clean,think_004_code_fix,think_004_code_fix_clean,thinking,monolith,hf,False,,,,,none,1.0,,0,7,0,,1.0,,0.0,,1710,0.0,,,100,,,0,1.0,,
20260409T090856Z_monolith_think_005_release_owner_think_005_release_owner_clean,think_005_release_owner,think_005_release_owner_clean,thinking,monolith,hf,False,,,,,none,1.0,,0,3,0,,1.0,,0.0,,982,0.0,,,138,,,0,1.0,,
20260409T090900Z_monolith_think_006_screenshot_security_think_006_screenshot_security_clean,think_006_screenshot_security,think_006_screenshot_security_clean,thinking,monolith,hf,False,,,,,none,1.0,,0,6,0,,1.0,,0.0,,3887,0.0,,,422,,,0,1.0,,
20260409T090904Z_monolith_think_007_doc_image_summary_think_007_doc_image_summary_clean,think_007_doc_image_summary,think_007_doc_image_summary_clean,thinking,monolith,hf,False,,,,,none,1.0,,0,4,0,,1.0,,0.0,,3785,0.0,,,419,,,0,1.0,,
20260409T090905Z_monolith_think_008_schedule_choice_think_008_schedule_choice_clean,think_008_schedule_choice,think_008_schedule_choice_clean,thinking,monolith,hf,False,,,,,none,1.0,,0,5,0,,1.0,,0.0,,1505,0.0,,,108,,,0,1.0,,
20260409T090907Z_monolith_think_009_budget_summary_think_009_budget_summary_clean,think_009_budget_summary,think_009_budget_summary_clean,thinking,monolith,hf,False,,,,,none,1.0,,0,8,0,,1.0,,0.0,,1930,0.0,,,131,,,0,1.0,,
20260409T090908Z_monolith_think_010_repo_reasoning_think_010_repo_reasoning_clean,think_010_repo_reasoning,think_010_repo_reasoning_clean,thinking,monolith,hf,False,,,,,none,1.0,,0,6,0,,1.0,,0.0,,1268,0.0,,,105,,,0,1.0,,
20260409T091010Z_monolith_think_001_math_think_001_math_clean,think_001_math,think_001_math_clean,thinking,monolith,hf,True,,,,,none,1.0,,0,138,0,,1.0,,0.0,,58904,0.0,,,95,,,0,1.0,,
20260409T091059Z_monolith_think_002_discount_think_002_discount_clean,think_002_discount,think_002_discount_clean,thinking,monolith,hf,True,,,,,none,1.0,,0,272,0,,1.0,,0.0,,49120,0.0,,,106,,,0,1.0,,
20260409T091139Z_monolith_think_003_policy_reasoning_think_003_policy_reasoning_clean,think_003_policy_reasoning,think_003_policy_reasoning_clean,thinking,monolith,hf,True,,,,,none,1.0,,0,218,0,,1.0,,0.0,,40179,0.0,,,164,,,0,1.0,,
20260409T091215Z_monolith_think_004_code_fix_think_004_code_fix_clean,think_004_code_fix,think_004_code_fix_clean,thinking,monolith,hf,True,,,,,none,1.0,,0,199,0,,1.0,,0.0,,35288,0.0,,,101,,,0,1.0,,
20260409T091216Z_monolith_think_005_release_owner_think_005_release_owner_clean,think_005_release_owner,think_005_release_owner_clean,thinking,monolith,hf,True,,,,,none,1.0,,0,3,0,,1.0,,0.0,,1030,0.0,,,139,,,0,1.0,,
20260409T091256Z_monolith_think_006_screenshot_security_think_006_screenshot_security_clean,think_006_screenshot_security,think_006_screenshot_security_clean,thinking,monolith,hf,True,,,,,none,1.0,,0,178,0,,1.0,,0.0,,39980,0.0,,,423,,,0,1.0,,
20260409T091332Z_monolith_think_007_doc_image_summary_think_007_doc_image_summary_clean,think_007_doc_image_summary,think_007_doc_image_summary_clean,thinking,monolith,hf,True,,,,,none,1.0,,0,184,0,,1.0,,0.0,,36637,0.0,,,420,,,0,1.0,,
20260409T091357Z_monolith_think_008_schedule_choice_think_008_schedule_choice_clean,think_008_schedule_choice,think_008_schedule_choice_clean,thinking,monolith,hf,True,,,,,none,1.0,,0,142,0,,1.0,,0.0,,24953,0.0,,,109,,,0,1.0,,
20260409T091359Z_monolith_think_009_budget_summary_think_009_budget_summary_clean,think_009_budget_summary,think_009_budget_summary_clean,thinking,monolith,hf,True,,,,,none,1.0,,0,8,0,,1.0,,0.0,,1886,0.0,,,132,,,0,1.0,,
20260409T091445Z_monolith_think_010_repo_reasoning_think_010_repo_reasoning_clean,think_010_repo_reasoning,think_010_repo_reasoning_clean,thinking,monolith,hf,True,,,,,none,1.0,,0,227,0,,1.0,,0.0,,45735,0.0,,,106,,,0,1.0,,
